ClientAge,WebVisits,BrowsingTime,ItemsPurchased,TotalSpent,StoreRating,DeliveryTime
41,41,213,7,626,2,9
52,55,181,10,853,3,5
66,66,159,10,1017,2,8
52,54,194,11,852,3,8
65,66,172,12,1037,4,6
53,56,179,9,871,4,4
35,33,230,5,515,2,8
66,62,168,12,972,3,8
56,57,183,10,835,1,7
49,49,205,6,748,4,5
41,36,224,9,514,2,9
40,43,210,7,632,2,9
79,82,126,18,1193,3,5
49,45,216,9,632,2,6
54,51,196,8,805,4,5
29,28,246,7,423,2,9
66,65,178,14,926,2,6
72,67,174,12,1035,1,8
30,32,242,6,507,1,8
40,42,215,8,668,4,4
42,40,219,10,605,3,8
52,53,187,8,838,1,9
58,62,173,9,972,3,7
47,44,221,7,693,4,5
34,34,241,6,544,1,9
66,70,167,12,1060,3,7
79,83,137,17,1216,1,7
37,40,227,8,584,4,5
65,60,183,10,865,4,7
42,41,227,5,614,1,8
39,37,230,4,547,3,5
30,32,229,6,446,2,8
76,71,160,14,1094,2,9
36,39,219,9,592,1,8
66,66,175,12,941,3,7
53,51,199,8,718,2,7
29,32,239,6,514,4,7
78,77,137,14,1143,3,6
58,57,193,13,902,2,7
36,35,221,6,568,3,6
29,24,252,4,315,1,9
26,21,256,1,345,3,8
24,26,249,3,428,2,9
45,47,212,7,723,1,9
31,31,242,3,483,3,7
48,46,214,9,659,4,6
69,65,177,11,988,2,6
36,32,231,6,445,1,8
75,78,150,17,1170,3,6
64,63,181,12,931,4,7
33,31,235,5,487,2,7
70,74,150,11,1128,4,4
22,17,261,3,246,3,7
52,53,188,12,801,3,8
29,26,249,6,405,1,10
42,42,216,5,588,4,5
69,68,154,11,1069,1,10
76,75,150,14,1160,2,8
38,37,234,5,568,1,10
53,48,202,11,755,2,8
70,65,161,15,946,3,5
40,37,227,5,538,3,5
33,37,219,4,559,4,6
74,72,149,12,1058,2,7
56,55,197,11,812,3,8
62,58,188,9,916,4,5
70,72,164,13,1047,4,7
59,55,192,10,845,1,7
75,78,152,16,1184,4,4
56,52,202,9,826,3,5
31,34,227,4,460,1,10
48,49,207,8,772,2,6
75,77,147,12,1108,2,6
22,18,272,2,223,3,5
52,53,188,10,826,3,5
40,40,226,5,576,1,8
46,44,202,9,652,1,7
60,61,177,12,923,3,5
28,26,252,3,371,3,6
35,31,238,4,447,2,7
64,68,166,11,997,2,9
29,30,234,6,454,2,8
26,28,234,5,469,3,5
27,23,255,4,354,4,4
75,74,152,11,1129,3,5
61,56,194,13,851,3,8
34,35,223,4,554,2,6
78,80,144,14,1183,3,7
55,55,188,13,861,1,8
24,23,263,3,382,3,8
63,63,182,10,950,3,6
30,26,256,6,352,3,5
57,52,197,7,785,3,5
59,60,174,12,867,4,4
26,27,245,2,408,3,7
67,71,164,14,1091,1,9
44,48,198,11,712,1,10
75,71,163,15,1053,3,6
19,15,266,5,235,2,6
22,17,264,4,246,4,4
46,50,192,7,780,3,5
54,56,192,11,868,3,5
55,57,191,13,822,3,7
36,31,245,7,437,2,7
25,27,249,3,408,2,7
65,68,156,11,999,2,9
62,60,181,14,947,4,6
18,13,272,2,202,1,7
39,34,228,8,527,4,5
69,66,166,10,1006,2,7
34,33,236,7,515,1,9
24,23,261,1,312,1,10
42,45,204,7,631,2,9
62,66,170,14,979,2,6
21,17,259,5,274,4,7
53,49,193,6,770,2,7
23,23,259,3,359,1,10
77,80,138,16,1217,3,5
48,43,212,8,643,2,7
36,39,217,6,586,2,9
78,81,138,14,1193,4,7
61,64,162,13,930,4,6
71,70,153,14,1089,2,6
56,59,184,10,912,1,10
44,42,218,10,588,1,9
27,23,256,3,341,3,6
43,43,205,6,670,2,8
36,34,230,4,501,4,6
56,56,185,8,840,1,10
79,76,144,15,1145,3,8
20,20,253,1,300,2,9
62,58,191,10,889,1,9
30,26,240,6,359,2,7
67,70,155,15,1087,2,6
45,46,209,7,666,1,9
79,76,149,16,1127,1,10
75,70,157,15,1071,1,7
37,39,212,8,599,2,7
45,45,203,8,678,2,6
25,26,248,6,363,3,8
78,81,130,18,1211,4,6
58,57,188,12,875,2,8
56,51,204,11,797,4,7
18,22,255,1,365,1,9
20,21,259,3,327,2,9
30,29,246,3,441,3,7
45,42,215,5,634,3,7
79,82,139,16,1239,4,6
74,69,164,12,1083,1,8
77,72,150,16,1091,4,5
66,61,173,11,894,1,10
42,39,213,7,627,3,6
73,73,160,14,1066,4,7
50,54,185,10,834,3,5
55,52,199,8,813,3,5
70,72,155,15,1058,1,8
23,27,238,4,395,4,4
75,71,150,15,1056,4,4
61,64,176,13,1007,3,7
62,59,177,13,899,3,7
49,48,210,9,700,1,10
62,66,169,11,969,2,6
78,80,149,18,1167,2,9
64,60,180,9,866,3,8
38,38,217,5,557,2,6
33,32,231,7,443,2,7
71,75,140,13,1161,2,6
38,41,227,8,653,2,8
28,27,251,2,433,3,5
77,73,158,14,1100,2,7
54,53,200,7,766,2,9
53,51,195,12,781,1,10
52,53,195,11,800,3,7
36,36,227,4,508,4,6
37,33,238,3,501,4,6
74,73,152,11,1088,1,10
35,36,219,5,587,1,9
64,65,164,15,959,3,5
58,57,181,9,805,4,7
66,69,158,14,1036,2,7
31,29,232,2,469,1,10
32,29,238,7,477,4,4
48,46,217,11,709,3,5
18,17,267,2,241,2,8
70,70,165,15,1064,3,8
71,68,169,15,1020,1,10
71,67,166,10,955,4,7
20,18,257,0,310,4,5
33,32,238,8,450,4,6
40,38,220,5,572,4,4
74,71,151,15,1030,2,6
28,30,244,3,460,2,8
29,33,242,8,498,3,5
27,25,248,2,364,2,6
49,45,210,11,650,1,9
33,29,239,6,464,1,7
25,20,250,6,341,4,7
55,53,191,9,809,1,8
29,33,236,8,544,3,7
41,44,205,10,683,2,7
45,46,205,10,703,2,6
70,74,144,16,1102,2,6
25,26,246,6,356,1,10
75,76,139,14,1148,2,8
45,47,197,10,677,4,4
53,48,206,6,676,4,6
43,47,210,10,698,4,6
25,29,243,4,437,1,9
75,77,139,15,1175,2,8
77,75,147,17,1153,1,9
67,65,168,14,958,2,7
45,43,208,10,640,3,8
45,45,219,7,692,3,7
54,55,197,8,852,1,8
58,58,184,8,897,4,4
53,48,208,7,685,1,9
44,46,206,7,710,4,4
71,75,156,16,1170,2,8
34,35,231,5,493,4,5
26,26,244,5,341,4,5
50,50,199,12,709,2,7
70,69,161,15,1034,3,8
37,37,228,6,585,2,6
30,33,242,4,456,1,10
45,49,202,7,754,1,9
65,68,166,13,991,1,7
46,50,197,7,731,1,8
30,32,233,3,513,1,7
63,67,159,15,955,3,6
52,55,194,13,828,3,8
78,82,136,17,1237,4,7
23,25,250,5,394,1,8
35,37,216,6,587,2,7
68,63,180,11,912,1,9
22,26,252,5,345,3,8
64,63,183,11,939,1,10
42,40,215,5,646,3,7
19,15,274,2,197,4,7
27,29,240,4,407,4,5
73,70,163,14,1025,4,4
47,45,217,9,701,3,5
67,68,170,12,976,1,10
76,80,147,14,1228,1,9
62,65,164,13,968,2,7
22,18,273,4,246,3,5
72,69,171,14,1010,2,7
73,71,156,11,1111,4,7
50,54,192,9,838,1,10
71,66,158,11,975,3,5
18,19,269,0,289,2,9
35,31,233,5,478,2,8
49,48,195,9,760,2,9
64,59,186,12,891,1,10
66,63,177,14,963,1,10
28,24,246,2,370,1,8
38,33,229,8,446,3,6
43,44,207,9,664,1,7
42,41,225,10,661,3,5
39,34,235,6,539,2,6
76,76,147,14,1176,2,9
44,43,217,8,632,4,5
66,63,176,14,974,1,9
30,31,230,6,492,2,9
50,54,187,11,788,1,10
51,54,189,8,785,3,8
58,61,179,12,899,2,8
52,55,192,12,853,1,7
18,14,272,0,226,2,8
38,35,231,6,561,2,6
65,66,158,15,968,1,9
72,71,164,13,1048,2,7
23,19,267,0,331,2,9
45,42,216,9,620,2,9
34,38,226,5,560,2,9
22,22,263,4,302,3,5
48,49,202,8,755,2,8
22,25,251,3,327,4,5
55,50,195,11,757,2,8
20,21,256,1,296,1,10
70,72,161,13,1060,4,5
40,37,219,9,586,3,6
54,52,188,8,772,4,7
70,74,157,16,1066,4,6
54,54,193,8,760,4,7
27,31,238,4,475,1,9
27,28,238,6,383,1,8
36,34,239,7,511,1,8
34,36,236,8,585,3,8
38,37,221,7,510,1,8
31,26,255,3,349,1,7
26,24,247,3,380,4,5
63,60,173,14,939,1,7
18,21,259,5,362,2,7
68,70,168,15,1029,1,10
62,57,177,13,904,3,8
30,30,246,8,420,3,5
21,24,252,2,369,2,9
79,80,140,17,1230,3,6
18,16,273,5,286,3,6
66,61,169,12,938,4,7
57,53,185,10,807,2,7
49,48,201,10,711,4,6
51,50,202,12,750,4,6
45,47,205,7,718,1,8
48,48,201,7,745,2,9
25,27,239,3,410,1,7
56,52,200,7,809,1,10
43,40,210,9,590,4,4
75,75,150,13,1106,3,8
51,55,186,11,789,2,7
71,68,170,15,1031,3,7
71,71,167,13,1041,4,7
20,20,267,3,277,4,4
76,72,157,12,1110,4,6
67,68,162,12,1033,4,4
29,25,244,4,383,4,5
18,18,263,0,277,4,6
71,66,161,13,941,3,5
61,58,178,11,855,1,10
22,18,263,0,290,3,6
47,48,204,6,682,2,7
47,45,209,8,639,3,6
76,78,141,16,1208,4,7
74,74,143,16,1146,3,8
34,38,221,9,579,1,9
65,63,179,11,916,2,9
64,63,168,14,957,3,7
40,43,206,5,684,1,8
32,33,235,6,541,3,7
54,58,186,13,894,2,6
38,41,220,7,638,3,6
31,32,235,7,454,4,5
19,14,265,1,207,3,7
28,30,238,4,442,1,8
68,66,159,12,977,3,8
56,53,202,7,785,1,7
55,56,178,11,834,2,8
77,74,148,14,1147,3,7
51,53,200,12,784,2,7
55,55,182,8,871,2,9
67,66,177,11,956,3,6
51,49,211,6,772,1,8
35,37,218,6,561,2,8
47,49,194,6,686,2,7
32,27,252,2,450,3,5
44,47,202,7,716,3,6
68,67,169,12,1042,3,6
51,49,208,10,693,3,7
69,69,169,14,1052,3,6
74,74,154,14,1140,4,7
55,51,207,12,731,3,7
50,52,205,7,779,1,8
41,42,223,8,673,2,6
32,27,239,3,394,1,7
77,76,138,16,1147,1,9
47,47,213,6,729,4,6
72,70,150,12,1084,3,6
59,55,192,13,795,2,9
68,66,177,11,957,1,8
34,29,251,2,439,3,5
22,23,253,6,323,3,8
46,42,216,6,603,4,7
21,17,264,5,278,4,7
27,30,238,3,416,4,5
73,72,150,11,1047,2,6
34,30,230,8,441,1,9
27,30,246,5,483,4,5
34,37,217,7,549,4,6
77,72,158,12,1111,4,7
37,34,230,4,476,1,10
41,39,215,6,607,1,8
22,23,248,3,308,4,4
51,55,190,10,823,4,7
23,21,266,5,293,3,7
70,66,160,14,1034,4,6
19,20,261,6,253,2,7
30,30,248,7,481,2,8
79,76,156,12,1109,4,4
60,60,182,14,896,1,10
60,60,176,10,858,3,7
65,64,176,12,986,1,9
28,26,244,2,418,4,7
68,72,153,12,1056,2,7
64,59,176,9,849,3,7
74,78,147,17,1211,1,8
40,40,213,7,568,1,8
72,68,163,12,1059,4,6
33,30,249,3,451,3,5
48,50,204,9,725,2,7
28,32,243,4,518,4,6
71,71,167,13,1040,3,6
33,30,242,7,425,1,10
25,26,245,4,385,4,4
21,19,260,1,326,1,7
57,60,185,14,898,1,10
21,20,268,1,331,4,7
73,70,165,14,1095,4,5
42,38,220,6,572,4,7
20,16,271,1,192,4,4
49,46,211,9,705,4,7
20,16,261,3,286,1,9
44,42,220,9,621,2,8
46,42,208,8,598,2,7
49,53,188,12,761,4,4
67,70,150,12,1032,1,9
78,74,144,12,1135,2,9
75,78,148,14,1168,2,8
68,68,161,12,1025,2,8
36,31,231,5,477,1,8
38,36,219,9,492,4,7
22,17,265,3,253,4,7
35,35,223,7,529,4,7
45,43,206,9,620,3,6
59,56,179,13,888,3,8
78,75,156,14,1146,3,8
39,42,225,5,631,1,9
38,38,226,8,619,2,8
23,26,242,2,346,2,9
18,17,264,3,250,1,7
22,18,259,4,265,1,7
58,60,174,13,949,4,7
29,28,243,3,385,4,4
43,39,219,7,558,3,6
63,61,174,12,925,3,7
51,54,188,12,813,1,8
66,64,167,13,971,3,7
31,29,251,5,385,2,6
43,39,214,8,583,1,7
62,62,184,14,904,1,10
44,40,224,10,559,2,6
26,27,239,3,434,4,4
43,40,221,9,565,4,7
74,71,153,14,1072,2,9
64,63,182,12,966,2,8
74,71,151,15,1043,3,5
39,35,234,8,566,1,9
64,68,162,14,975,3,7
73,76,142,14,1105,2,7
47,43,216,8,614,3,5
60,56,195,13,869,2,6
65,67,160,13,1025,3,6
78,81,143,15,1242,3,7
34,35,238,8,517,4,4
43,40,223,6,575,2,8
53,56,193,12,879,3,6
18,15,274,4,252,1,10
25,24,245,3,380,3,7
66,69,158,13,1017,3,5
52,49,207,10,710,1,10
78,79,139,15,1179,2,8
69,64,178,9,993,4,6
32,30,245,8,462,4,7
64,62,175,12,946,4,7
73,74,151,12,1111,1,10
39,41,209,10,632,3,5
31,26,246,3,365,2,6
43,42,222,9,654,3,7
45,46,208,11,641,4,6
40,38,223,7,533,3,6
31,29,248,7,414,1,7
41,39,215,8,583,1,9
19,19,267,2,246,2,9
62,63,183,10,984,2,9
43,39,226,8,578,4,4
31,30,234,5,432,2,9
76,74,147,16,1072,3,6
73,70,166,16,1077,1,9
68,69,152,14,1072,1,9
24,24,260,4,407,1,9
20,21,251,6,290,2,6
64,63,180,12,915,1,10
40,40,218,8,577,1,8
63,62,167,12,927,1,7
60,61,175,9,964,4,6
64,60,184,11,889,4,5
77,76,144,14,1155,2,8
62,62,171,14,952,1,9
35,35,220,9,561,2,6
75,74,156,14,1138,1,9
55,59,178,8,911,1,8
52,53,200,10,767,1,9
68,72,147,11,1110,2,9
32,34,230,6,507,2,8
42,43,212,6,596,1,7
72,71,160,12,1098,3,6
54,49,197,10,704,2,6
45,44,207,8,668,4,7
27,31,247,8,460,2,8
56,52,205,9,732,1,7
74,73,146,15,1099,3,5
34,33,240,8,456,1,7
56,52,202,8,769,4,4
39,38,225,7,585,2,9
43,41,223,9,664,2,9
79,74,156,14,1137,1,9
61,58,186,9,835,1,9
42,37,216,8,587,4,5
34,33,240,4,478,3,8
30,28,236,2,413,4,4
37,38,228,5,525,3,5
42,41,211,8,641,2,7
21,25,243,4,388,3,5
27,25,257,3,424,3,6
20,16,274,5,211,2,8
58,56,196,10,807,2,9
62,58,184,8,831,2,7
35,37,235,8,556,4,4
64,61,170,13,958,2,7
53,56,185,10,840,1,9
64,62,179,13,950,2,6
39,39,212,5,630,2,8
51,55,193,10,822,2,8
64,63,165,12,913,3,6
25,29,235,3,390,4,6
57,52,204,8,813,2,6
66,69,157,11,1011,4,6
61,56,178,11,842,1,9
36,38,230,4,567,1,8
59,62,173,14,886,2,8
58,61,186,13,923,1,10
54,49,192,8,753,4,5
23,19,256,0,245,3,6
69,64,177,11,924,2,6
43,47,201,10,718,1,7
51,47,203,9,657,4,4
76,80,142,14,1218,4,4
73,75,155,13,1097,1,10
76,75,142,15,1127,4,5
62,63,182,9,931,4,6
23,19,263,0,243,2,6
54,56,193,10,804,4,4
74,74,152,14,1062,1,7
50,52,195,7,822,2,8
70,65,179,13,994,1,7
39,34,225,7,476,3,7
38,39,223,5,560,1,8
23,25,241,3,345,1,8
23,20,268,2,321,2,7
72,71,152,14,1035,4,7
65,60,177,12,860,1,9
21,22,252,3,317,2,6
47,46,211,7,711,3,5
28,30,232,5,487,2,6
79,81,145,14,1199,2,6
79,82,141,15,1193,4,7
47,48,212,8,683,1,7
48,43,222,9,604,3,8
41,38,231,6,531,2,8
72,74,161,14,1097,1,8
26,23,259,3,328,1,7
72,74,149,12,1100,2,7
20,15,260,2,184,1,9
68,67,172,10,971,2,8
48,46,209,11,656,2,6
57,56,188,9,856,2,8
54,56,182,8,851,3,6
53,57,187,9,899,2,6
41,39,228,7,535,4,7
48,46,203,11,651,1,7
23,20,250,6,253,3,6
19,20,254,4,291,1,7
37,34,235,8,472,3,5
45,42,210,8,677,4,5
28,32,226,3,514,3,5
21,20,267,5,335,3,5
32,31,243,4,418,3,6
23,23,252,4,376,1,9
71,73,162,12,1113,2,7
66,70,154,11,1018,1,7
47,47,197,10,656,2,9
73,68,168,10,981,1,10
55,57,182,13,885,4,5
68,70,153,12,1073,4,7
79,82,126,17,1277,3,5
74,77,148,17,1110,4,4
19,15,279,4,182,3,6
32,28,240,7,420,2,6
28,25,254,2,335,4,6
25,20,263,4,312,2,6
43,41,226,6,621,1,8
68,66,177,12,951,2,8
62,65,177,12,997,1,9
61,64,171,9,911,2,9
22,25,248,3,332,2,6
23,27,243,3,365,4,5
43,44,211,5,662,2,9
71,67,172,11,1054,4,7
21,25,241,5,334,4,4
36,35,225,4,559,3,5
37,35,224,7,558,3,6
50,52,194,8,737,1,10
37,33,228,3,480,2,7
66,66,175,11,1032,1,10
29,28,253,2,445,2,9
64,60,178,10,863,3,8
18,22,262,4,333,3,5
43,38,230,7,604,2,9
31,33,235,4,530,2,9
55,51,194,7,735,3,8
54,55,182,10,824,3,7
79,82,135,16,1273,1,7
28,31,229,6,453,3,7
53,55,182,13,794,2,6
30,34,237,5,547,1,8
60,63,165,10,981,2,8
20,16,267,0,196,4,5
50,50,195,12,708,1,10
23,21,258,2,265,2,7
67,65,166,14,950,3,6
73,72,160,14,1067,4,5
27,24,247,5,347,2,7
22,17,275,3,265,1,7
40,42,214,8,623,2,8
27,26,257,6,425,4,4
61,58,185,12,863,1,7
19,23,262,2,368,4,4
30,31,247,8,476,2,7
57,58,176,13,825,3,5
19,14,276,3,176,3,7
37,40,211,6,600,2,6
18,14,263,4,197,2,9
54,53,186,8,768,2,7
26,25,245,3,375,1,10
34,36,232,7,499,4,6
26,28,243,7,441,4,6
28,29,240,7,405,4,6
32,33,224,6,514,2,8
41,41,223,9,649,4,4
55,55,185,11,831,2,7
72,75,148,17,1113,1,9
52,52,189,12,817,3,8
47,43,205,9,627,2,8
48,44,205,8,668,2,7
66,65,160,10,942,3,8
22,20,268,1,305,3,8
79,75,149,16,1166,1,10
77,74,156,14,1116,4,4
61,62,184,12,975,2,8
67,69,167,11,1060,4,4
31,31,231,8,462,2,9
70,69,153,12,1026,1,7
73,68,166,14,996,3,5
28,30,230,5,473,1,7
26,23,260,3,346,3,7
51,51,200,11,756,4,7
29,26,241,5,371,4,7
52,53,190,11,770,1,9
52,53,200,9,769,3,5
18,21,256,6,339,1,7
57,56,181,13,812,3,6
39,41,226,10,662,3,6
77,81,128,16,1221,4,5
46,50,199,7,751,4,6
25,27,239,6,441,3,8
28,23,252,6,387,3,6
58,57,188,12,835,3,8
54,51,201,12,778,4,7
31,26,247,5,410,4,7
77,75,145,12,1107,2,8
47,49,207,6,769,3,7
52,49,197,11,686,2,8
38,42,222,8,597,3,7
54,50,199,8,746,4,5
22,25,257,6,357,2,6
36,40,227,9,647,2,6
76,75,142,14,1158,1,7
31,32,245,6,464,3,6
43,39,226,6,585,4,4
79,82,140,18,1197,1,8
21,24,245,3,397,1,8
42,40,218,5,621,3,6
62,60,188,13,879,1,7
59,59,188,10,878,3,8
42,46,208,6,692,1,7
35,39,220,7,544,3,5
57,61,177,11,951,4,6
25,25,257,7,376,3,6
56,51,207,12,763,3,8
57,60,182,14,860,2,8
31,27,243,6,420,4,7
49,48,200,8,727,4,7
68,71,164,14,1104,4,5
78,76,152,14,1125,1,7
55,52,205,11,762,2,7
50,51,202,7,761,4,5
40,40,210,9,562,1,9
32,34,235,8,499,1,8
50,47,200,6,743,1,7
42,41,218,10,632,2,9
34,38,229,5,561,1,8
50,48,195,10,688,2,9
64,62,173,13,961,3,6
72,70,160,14,1093,1,10
19,23,261,3,313,4,5
31,33,226,3,502,1,9
70,70,150,11,1022,3,8
57,54,192,10,813,3,6
57,61,183,12,944,1,8
68,67,173,12,1019,3,7
56,56,193,13,801,2,8
68,67,165,12,978,2,8
23,23,261,5,328,1,10
23,25,245,7,377,2,9
20,21,266,2,272,2,8
24,23,247,3,312,4,4
68,72,158,14,1086,1,7
25,25,253,7,329,3,6
59,57,178,10,830,1,7
69,72,155,11,1059,2,7
32,30,235,4,453,4,7
64,59,172,12,847,1,10
46,47,209,6,737,1,7
50,51,195,7,743,2,9
69,67,174,11,957,2,8
47,44,215,9,699,1,9
56,58,183,11,877,2,6
44,43,220,10,670,2,6
53,57,184,12,806,2,7
46,47,201,8,729,2,9
55,53,194,7,772,2,7
74,72,152,13,1111,4,5
50,52,202,10,806,2,8
78,80,130,15,1235,3,7
54,50,194,11,775,1,9
44,40,218,7,551,4,6
72,69,169,13,991,4,5
50,47,197,9,680,2,8
79,74,152,14,1149,1,10
21,18,259,4,307,3,7
39,39,219,7,610,2,8
19,21,251,1,280,1,9
27,31,245,6,437,2,6
22,22,256,3,319,2,9
76,75,144,17,1134,2,9
27,25,254,4,397,2,7
50,47,213,11,686,2,7
71,69,153,12,999,2,8
55,56,188,12,802,2,6
30,25,252,4,329,3,6
48,49,195,10,759,4,5
64,59,178,12,908,3,7
53,49,202,9,736,2,8
62,60,173,9,926,2,7
41,36,232,9,530,3,6
69,72,146,14,1082,3,8
73,73,146,14,1094,4,4
32,27,249,6,369,3,8
46,41,213,9,571,4,5
25,25,257,7,364,2,9
22,20,250,3,277,1,10
46,44,207,7,641,1,8
64,64,167,12,1008,1,9
21,22,261,2,294,1,8
29,32,230,4,529,2,8
